TransactionId,AccountId,TD,CountOfTransaction,CountOfFraud,IsFraud
104274,3208,7307837.0,33.0,0.0,0
23516,2685,7392650.0,139.0,0.0,0
118099,3362,7252619.0,70.0,0.0,0
2026,4404,4062902.0,48.0,0.0,0
25533,3048,7200826.0,39.0,0.0,0
133225,3432,654483.0,165.0,0.0,0
44120,4841,7401889.0,30893.0,1.0,0
1307,4841,7401894.0,30893.0,1.0,0
86794,4841,7401910.0,30893.0,1.0,0
98534,4507,10.0,3.0,0.0,0
116326,192,7300639.0,114.0,0.0,0
60645,2141,1818606.0,66.0,0.0,0
74929,4841,7401969.0,30893.0,1.0,0
5375,3048,7200934.0,39.0,0.0,0
122526,3210,5712022.0,226.0,0.0,0
132709,3370,2174564.0,32.0,0.0,0
98506,4404,4063054.0,48.0,0.0,0
30104,4410,6242421.0,32.0,0.0,0
18326,4507,137.0,3.0,0.0,0
114166,4841,7402046.0,30893.0,1.0,0
84765,3210,5712089.0,226.0,0.0,0
81787,4841,7402057.0,30893.0,1.0,0
121125,4840,7375840.0,1738.0,0.0,0
89953,3240,10.0,4.0,0.0,0
2525,3809,7265182.0,121.0,0.0,0
37504,3210,5712149.0,226.0,0.0,0
23705,4507,253.0,3.0,0.0,0
84622,4825,10.0,5.0,0.0,0
96833,4841,7402185.0,30893.0,1.0,0
133402,1731,1233883.0,8.0,0.0,0
31523,4410,6242600.0,32.0,0.0,0
97646,1555,4138278.0,154.0,0.0,0
32630,4841,7402226.0,30893.0,1.0,0
121533,4841,7402232.0,30893.0,1.0,0
114332,4841,7402239.0,30893.0,1.0,0
26674,4825,84.0,5.0,0.0,0
47931,3745,7341281.0,41.0,0.0,0
51561,4841,7402260.0,30893.0,1.0,0
12530,3210,5712297.0,226.0,0.0,0
94549,4840,7376045.0,1738.0,0.0,0
137928,1895,1233853.0,15.0,0.0,0
57574,3809,7265343.0,121.0,0.0,0
103651,4841,7402270.0,30893.0,1.0,0
130945,4841,7402281.0,30893.0,1.0,0
5904,2260,1338997.0,16.0,0.0,0
134892,4825,193.0,5.0,0.0,0
112215,3745,7341394.0,41.0,0.0,0
112730,4841,7402382.0,30893.0,1.0,0
32564,3240,314.0,4.0,0.0,0
53197,4825,247.0,5.0,0.0,0
105297,2379,7210137.0,61.0,0.0,0
91965,4841,7402432.0,30893.0,1.0,0
138084,4841,7402525.0,30893.0,1.0,0
54088,1075,7263119.0,25.0,0.0,0
9661,1423,1259126.0,20.0,0.0,0
125113,2217,10.0,3.0,0.0,0
67919,4841,7402619.0,30893.0,1.0,0
53096,3432,655268.0,165.0,0.0,0
19988,2287,877674.0,4.0,0.0,0
14940,4460,7346079.0,65.0,0.0,0
45321,4841,7402693.0,30893.0,1.0,0
17005,711,5346061.0,31.0,0.0,0
37379,4841,7402723.0,30893.0,1.0,0
55087,2217,126.0,3.0,0.0,0
17624,4841,7402748.0,30893.0,1.0,0
2704,4840,7376537.0,1738.0,0.0,0
26505,2217,220.0,3.0,0.0,0
112786,3873,182285.0,134.0,0.0,0
47492,4841,7402884.0,30893.0,1.0,0
58529,4019,1234408.0,13.0,0.0,0
7343,4841,7402959.0,30893.0,1.0,0
13646,816,1234352.0,9.0,0.0,0
34474,4383,3920899.0,252.0,0.0,0
42788,3240,915.0,4.0,0.0,0
91977,4841,7403003.0,30893.0,1.0,0
32948,4796,1234310.0,12.0,0.0,0
136666,4383,3921012.0,252.0,0.0,0
93031,4841,7403106.0,30893.0,1.0,0
83438,4706,7175621.0,49.0,0.0,0
87125,4841,7403109.0,30893.0,1.0,0
79984,4841,7403113.0,30893.0,1.0,0
83751,2288,1234256.0,15.0,0.0,0
52120,4840,7376895.0,1738.0,0.0,0
72115,4841,7403133.0,30893.0,1.0,0
137383,4841,7403152.0,30893.0,1.0,0
105684,715,7112947.0,15.0,0.0,0
131582,4383,3921092.0,252.0,0.0,0
128141,4841,7403195.0,30893.0,1.0,0
20791,206,2440629.0,38.0,0.0,0
102565,4841,7403213.0,30893.0,1.0,0
64327,4841,7403221.0,30893.0,1.0,0
26121,3240,1160.0,4.0,0.0,0
103701,2288,1234410.0,15.0,0.0,0
55668,675,10.0,3.0,0.0,0
75296,4841,7403311.0,30893.0,1.0,0
90912,3207,7259445.0,35.0,0.0,0
135782,444,215225.0,15.0,0.0,0
13144,4460,7346794.0,65.0,0.0,0
14690,675,134.0,3.0,0.0,0
63171,2995,1234467.0,16.0,0.0,0
95026,4841,7403441.0,30893.0,1.0,0
50933,4840,7377223.0,1738.0,0.0,0
140207,4841,7403449.0,30893.0,1.0,0
137113,1354,1234432.0,7.0,0.0,0
139464,4841,7403508.0,30893.0,1.0,0
69751,4460,7346897.0,65.0,0.0,0
57787,1686,7352567.0,87.0,0.0,0
23474,4841,7403521.0,30893.0,1.0,0
9638,675,280.0,3.0,0.0,0
139066,3432,656182.0,165.0,0.0,0
5952,526,7322348.0,22.0,0.0,0
32291,4841,7403585.0,30893.0,1.0,0
21069,4460,7346985.0,65.0,0.0,0
24122,4841,7403609.0,30893.0,1.0,0
116952,4841,7403617.0,30893.0,1.0,0
133277,3207,7259741.0,35.0,0.0,0
116938,4670,7278748.0,202.0,0.0,0
75297,4841,7403661.0,30893.0,1.0,0
43231,4841,7403673.0,30893.0,1.0,0
112611,206,2441133.0,38.0,0.0,0
45808,3432,656352.0,165.0,0.0,0
40688,10,7347256.0,965.0,0.0,0
44586,4841,7403763.0,30893.0,1.0,0
108185,3207,7259963.0,35.0,0.0,0
102781,4841,7403879.0,30893.0,1.0,0
11814,3022,4804839.0,14.0,0.0,0
14415,2930,10.0,3.0,0.0,0
51936,3207,7260039.0,35.0,0.0,0
44788,4383,3921889.0,252.0,0.0,0
96807,206,2441427.0,38.0,0.0,0
48465,4841,7404011.0,30893.0,1.0,0
2955,3022,4804979.0,14.0,0.0,0
37809,2930,144.0,3.0,0.0,0
52195,4383,3921986.0,252.0,0.0,0
130210,4841,7404079.0,30893.0,1.0,0
95474,4840,7377862.0,1738.0,0.0,0
59044,4841,7404084.0,30893.0,1.0,0
34478,83,3941.0,39.0,0.0,0
105027,4841,7404103.0,30893.0,1.0,0
48574,4714,1249200.0,6.0,0.0,0
47999,2672,5486817.0,134.0,0.0,0
12190,4355,7187476.0,30.0,0.0,0
5301,2930,226.0,3.0,0.0,0
132409,928,2700990.0,36.0,0.0,0
124824,83,4023.0,39.0,0.0,0
62164,4841,7404188.0,30893.0,1.0,0
76651,4841,7404259.0,30893.0,1.0,0
127353,4383,3922238.0,252.0,0.0,0
30165,4841,7404360.0,30893.0,1.0,0
118960,83,4228.0,39.0,0.0,0
59135,3274,6609367.0,30.0,0.0,0
17575,628,1647480.0,6.0,0.0,0
86524,4841,7404418.0,30893.0,1.0,0
24438,4840,7378201.0,1738.0,0.0,0
36844,4841,7404429.0,30893.0,1.0,0
80907,4840,7378212.0,1738.0,0.0,0
102666,4383,3922368.0,252.0,0.0,0
89906,3432,657070.0,165.0,0.0,0
16021,2503,10.0,3.0,0.0,0
25054,4841,7404484.0,30893.0,1.0,0
108538,4841,7404495.0,30893.0,1.0,0
125987,4767,7264372.0,46.0,0.0,0
118448,2929,3366992.0,2.0,0.0,0
106678,4841,7404558.0,30893.0,1.0,0
39871,2503,93.0,3.0,0.0,0
70384,3432,657168.0,165.0,0.0,0
19995,4841,7404568.0,30893.0,1.0,0
51321,4841,7404574.0,30893.0,1.0,0
111907,4840,7378358.0,1738.0,0.0,0
24464,4841,7404605.0,30893.0,1.0,0
42553,3432,657237.0,165.0,0.0,0
58249,2503,183.0,3.0,0.0,0
80719,4841,7404661.0,30893.0,1.0,0
20984,3352,11912.0,3.0,0.0,0
42122,4841,7404816.0,30893.0,1.0,0
36298,4840,7378603.0,1738.0,0.0,0
115982,4714,1249932.0,6.0,0.0,0
74835,2576,1127242.0,9.0,0.0,0
34955,1652,6050796.0,54.0,0.0,0
70432,4841,7404847.0,30893.0,1.0,0
73130,4383,3922777.0,252.0,0.0,0
125777,4841,7404880.0,30893.0,1.0,0
123129,3352,11996.0,3.0,0.0,0
35099,1652,6050846.0,54.0,0.0,0
76989,4714,1250028.0,6.0,0.0,0
137108,1652,6050905.0,54.0,0.0,0
14610,3129,6233809.0,82.0,0.0,0
50610,4383,3922878.0,252.0,0.0,0
96297,83,4833.0,39.0,0.0,0
80909,4841,7405007.0,30893.0,1.0,0
109376,3432,657617.0,165.0,0.0,0
317,4841,7405017.0,30893.0,1.0,0
72100,889,10.0,3.0,0.0,0
89406,4383,3922938.0,252.0,0.0,0
111859,4841,7405051.0,30893.0,1.0,0
121389,1652,6051009.0,54.0,0.0,0
69644,3432,657671.0,165.0,0.0,0
51836,4841,7405077.0,30893.0,1.0,0
111279,889,92.0,3.0,0.0,0
50711,4841,7405121.0,30893.0,1.0,0
93786,4840,7378904.0,1738.0,0.0,0
91870,889,185.0,3.0,0.0,0
135722,2576,1127630.0,9.0,0.0,0
96920,3634,216692.0,11.0,0.0,0
95582,4841,7405343.0,30893.0,1.0,0
19728,2576,1127890.0,9.0,0.0,0
108847,4841,7405514.0,30893.0,1.0,0
60920,3613,91820.0,15.0,0.0,0
124189,4841,7405548.0,30893.0,1.0,0
66284,2141,1822234.0,66.0,0.0,0
111075,3465,6340089.0,21.0,0.0,0
1081,4841,7405662.0,30893.0,1.0,0
92938,2700,7352137.0,36.0,0.0,0
70275,4825,3554.0,5.0,0.0,0
26079,4841,7405714.0,30893.0,1.0,0
64355,2265,39719.0,4.0,0.0,0
33904,3408,6844911.0,21.0,0.0,0
29589,1652,6051945.0,54.0,0.0,0
90700,4841,7406028.0,30893.0,1.0,0
79173,3408,6845040.0,21.0,0.0,0
101670,4841,7406091.0,30893.0,1.0,0
5228,4840,7379873.0,1738.0,0.0,0
72696,4841,7406099.0,30893.0,1.0,0
34598,3070,305307.0,22.0,0.0,0
49655,4841,7406147.0,30893.0,1.0,0
62231,526,7325088.0,22.0,0.0,0
25839,4841,7406345.0,30893.0,1.0,0
43885,1598,110714.0,84.0,0.0,0
2976,2976,25821.0,8.0,0.0,0
44921,4841,7406416.0,30893.0,1.0,0
7775,4841,7406451.0,30893.0,1.0,0
113167,4840,7380234.0,1738.0,0.0,0
85452,4383,3924396.0,252.0,0.0,0
136637,2203,4439424.0,296.0,0.0,0
21895,4841,7406545.0,30893.0,1.0,0
24954,3014,7327399.0,20.0,0.0,0
75532,830,1951612.0,155.0,2.0,0
98978,4383,3924568.0,252.0,0.0,0
76264,4841,7406666.0,30893.0,1.0,0
55482,4365,1658485.0,11.0,0.0,0
137765,1256,1237319.0,7.0,0.0,0
62945,830,1951702.0,155.0,2.0,0
64298,898,1235712.0,7.0,0.0,0
30249,4841,7406781.0,30893.0,1.0,0
62584,4841,7406829.0,30893.0,1.0,0
86019,4841,7406835.0,30893.0,1.0,0
35465,157,1235277.0,7.0,0.0,0
20577,2620,10.0,3.0,0.0,0
10161,1751,1234761.0,7.0,0.0,0
6020,4365,1658762.0,11.0,0.0,0
15474,4841,7406979.0,30893.0,1.0,0
71152,4841,7406984.0,30893.0,1.0,0
124670,1025,1234697.0,7.0,0.0,0
48284,4840,7380769.0,1738.0,0.0,0
44598,2965,2334775.0,33.0,0.0,0
73329,2976,26445.0,8.0,0.0,0
33083,2643,1234676.0,8.0,0.0,0
138606,4475,10.0,21.0,0.0,0
76366,4841,7407082.0,30893.0,1.0,0
9586,4841,7407087.0,30893.0,1.0,0
55406,4841,7407090.0,30893.0,1.0,0
121014,4841,7407094.0,30893.0,1.0,0
90218,2620,232.0,3.0,0.0,0
130128,4034,1234677.0,7.0,0.0,0
13898,4670,7282264.0,202.0,0.0,0
104768,3809,7270239.0,121.0,0.0,0
105468,4475,114.0,21.0,0.0,0
67527,4365,1658988.0,11.0,0.0,0
88520,4841,7407182.0,30893.0,1.0,0
72224,4841,7407204.0,30893.0,1.0,0
40693,4789,1234632.0,8.0,0.0,0
116447,4181,1225409.0,9.0,0.0,0
130602,454,2448879.0,90.0,0.0,0
953,3306,1234496.0,7.0,0.0,0
45870,4841,7407341.0,30893.0,1.0,0
56405,1232,1233799.0,7.0,0.0,0
701,4181,1225534.0,9.0,0.0,0
48630,3432,660005.0,165.0,0.0,0
51850,4841,7407424.0,30893.0,1.0,0
68412,4383,3925340.0,252.0,0.0,0
32930,4383,3925384.0,252.0,0.0,0
133543,1219,2420817.0,12.0,0.0,0
95016,4383,3925421.0,252.0,0.0,0
97169,4841,7407514.0,30893.0,1.0,0
137331,1598,111854.0,84.0,0.0,0
26441,3432,660190.0,165.0,0.0,0
15969,1318,1233805.0,7.0,0.0,0
19870,4841,7407610.0,30893.0,1.0,0
42726,4841,7407616.0,30893.0,1.0,0
2942,4841,7407624.0,30893.0,1.0,0
62755,3432,660267.0,165.0,0.0,0
129452,1823,7381473.0,89.0,1.0,0
111287,4841,7407715.0,30893.0,1.0,0
106938,4841,7407723.0,30893.0,1.0,0
28533,4841,7407731.0,30893.0,1.0,0
90739,454,2449358.0,90.0,0.0,0
138245,4841,7407756.0,30893.0,1.0,0
84473,1598,112077.0,84.0,0.0,0
68476,4841,7407782.0,30893.0,1.0,0
17184,4365,1659605.0,11.0,0.0,0
129974,454,2449468.0,90.0,0.0,0
90324,4365,1659726.0,11.0,0.0,0
111855,4841,7407945.0,30893.0,1.0,0
4172,3432,660601.0,165.0,0.0,0
6698,4360,7010641.0,103.0,0.0,0
79190,4841,7408024.0,30893.0,1.0,0
108430,1518,7278987.0,48.0,0.0,0
30710,4841,7408059.0,30893.0,1.0,0
101161,1579,3531471.0,35.0,0.0,0
138510,3432,660771.0,165.0,0.0,0
107567,4365,1659982.0,11.0,0.0,0
94045,4670,7283295.0,202.0,0.0,0
38607,4841,7408229.0,30893.0,1.0,0
130242,4181,1226428.0,9.0,0.0,0
91608,1598,112614.0,84.0,0.0,0
26577,1518,7279294.0,48.0,0.0,0
97006,4383,3926294.0,252.0,0.0,0
91920,1598,112894.0,84.0,0.0,0
29083,856,7387202.0,29.0,0.0,0
34650,4767,7268518.0,46.0,0.0,0
39102,1579,3532088.0,35.0,0.0,0
13752,763,1234709.0,7.0,0.0,0
5002,4383,3926670.0,252.0,0.0,0
18284,4841,7408765.0,30893.0,1.0,0
56888,4767,7268636.0,46.0,0.0,0
126579,524,1234649.0,7.0,0.0,0
111044,2413,1234604.0,9.0,0.0,0
3159,4841,7408881.0,30893.0,1.0,0
123313,4841,7408923.0,30893.0,1.0,0
59373,2620,2078.0,3.0,0.0,0
71071,2413,1234730.0,9.0,0.0,0
85922,1765,7024187.0,90.0,0.0,0
99080,1598,113307.0,84.0,0.0,0
83525,628,1652088.0,6.0,0.0,0
58950,3690,985186.0,53.0,0.0,0
125094,3690,985228.0,53.0,0.0,0
904,2577,1662909.0,11.0,0.0,0
86554,2965,2336848.0,33.0,0.0,0
113478,1765,7024295.0,90.0,0.0,0
11525,4841,7409094.0,30893.0,1.0,0
30483,4841,7409131.0,30893.0,1.0,0
5888,4841,7409136.0,30893.0,1.0,0
89857,628,1652225.0,6.0,0.0,0
126878,2034,1234714.0,6.0,0.0,0
29402,4841,7409234.0,30893.0,1.0,0
27645,612,3643893.0,12.0,0.0,0
56452,3085,7161457.0,29.0,0.0,0
38374,4841,7409293.0,30893.0,1.0,0
105699,1721,1220999.0,7.0,0.0,0
98866,4841,7409376.0,30893.0,1.0,0
115352,4562,1217403.0,8.0,0.0,0
107173,4841,7409450.0,30893.0,1.0,0
54587,1176,3403270.0,65.0,0.0,0
21565,3198,1217134.0,7.0,0.0,0
68205,4841,7409544.0,30893.0,1.0,0
69755,476,4237646.0,315.0,1.0,0
3923,76,1216910.0,9.0,0.0,0
75651,4841,7409641.0,30893.0,1.0,0
53392,3098,3074507.0,73.0,0.0,0
13029,76,1217035.0,9.0,0.0,0
83563,4841,7409767.0,30893.0,1.0,0
88662,1598,114098.0,84.0,0.0,0
69041,3760,1216947.0,9.0,0.0,0
33401,1011,1214957.0,11.0,0.0,0
85034,4841,7409960.0,30893.0,1.0,0
101522,589,1214517.0,10.0,0.0,0
125162,4841,7410069.0,30893.0,1.0,0
80775,2388,4323005.0,38.0,0.0,0
15730,4682,1214309.0,7.0,0.0,0
99186,3124,7359303.0,95.0,0.0,0
49173,1914,4979353.0,83.0,0.0,0
134423,430,6077613.0,95.0,0.0,0
125258,2388,4323116.0,38.0,0.0,0
123205,127,1214229.0,9.0,0.0,0
7780,4841,7410249.0,30893.0,1.0,0
96117,4841,7410252.0,30893.0,1.0,0
40248,4841,7410260.0,30893.0,1.0,0
2574,4841,7410266.0,30893.0,1.0,0
114162,1765,7025496.0,90.0,0.0,0
120660,1914,4979463.0,83.0,0.0,0
94955,1782,1213995.0,9.0,0.0,0
56559,4841,7410352.0,30893.0,1.0,0
14865,4841,7410370.0,30893.0,1.0,0
89249,4841,7410374.0,30893.0,1.0,0
92269,36,6707304.0,29.0,0.0,0
83927,2742,3558482.0,27.0,0.0,0
121008,4841,7410480.0,30893.0,1.0,0
136714,4841,7410493.0,30893.0,1.0,0
23620,2388,4323425.0,38.0,0.0,0
29431,3993,6706936.0,37.0,0.0,0
45655,4841,7410641.0,30893.0,1.0,0
51691,3839,112902.0,2.0,0.0,0
22231,1639,669755.0,5.0,0.0,0
98272,4841,7410756.0,30893.0,1.0,0
102798,2388,4323705.0,38.0,0.0,0
40503,3795,7253949.0,94.0,0.0,0
21953,2258,670051.0,5.0,0.0,0
121038,2479,4609712.0,15.0,0.0,0
124375,4841,7410884.0,30893.0,1.0,0
91711,3809,7273994.0,121.0,0.0,0
122778,4841,7410933.0,30893.0,1.0,0
90856,3795,7254081.0,94.0,0.0,0
110676,4841,7410988.0,30893.0,1.0,0
80974,3173,6082405.0,49.0,0.0,0
23327,4841,7411090.0,30893.0,1.0,0
102693,4199,7220358.0,9.0,0.0,0
119070,2026,6080212.0,50.0,0.0,0
109561,2479,4610024.0,15.0,0.0,0
61478,4841,7411187.0,30893.0,1.0,0
103636,1903,891068.0,11.0,0.0,0
120476,3370,2184188.0,32.0,0.0,0
66555,280,7393642.0,167.0,0.0,0
67192,4004,454167.0,32.0,2.0,0
28553,4430,5064469.0,78.0,0.0,0
73041,4004,454814.0,32.0,2.0,0
23694,3976,214714.0,20.0,0.0,0
89040,628,1660743.0,6.0,0.0,0
136808,1842,7406051.0,90.0,0.0,0
65856,3217,1973994.0,7.0,0.0,0
35868,2463,5062838.0,16.0,0.0,0
56502,4841,7425110.0,30893.0,1.0,0
128794,2669,5482129.0,57.0,0.0,0
15727,4480,252903.0,7.0,0.0,0
110586,331,7293894.0,88.0,0.0,0
45230,4329,7126678.0,90.0,0.0,0
102533,331,7294164.0,88.0,0.0,0
2105,4329,7126851.0,90.0,0.0,0
30211,4329,7127014.0,90.0,0.0,0
44521,2203,4470690.0,296.0,0.0,0
117910,4329,7127510.0,90.0,0.0,0
126201,323,7075212.0,132.0,0.0,0
98436,3873,217665.0,134.0,0.0,0
84855,4841,7438265.0,30893.0,1.0,0
27209,2949,6637639.0,62.0,0.0,0
60867,83,38372.0,39.0,0.0,0
94692,2949,6637759.0,62.0,0.0,0
74937,4841,7438590.0,30893.0,1.0,0
121476,3432,691279.0,165.0,0.0,0
100979,83,38546.0,39.0,0.0,0
26406,2324,2893997.0,17.0,0.0,0
77239,4841,7439035.0,30893.0,1.0,0
126798,3070,338446.0,22.0,0.0,0
57342,4841,7439309.0,30893.0,1.0,0
48964,2966,2469269.0,83.0,0.0,0
114556,4329,7129514.0,90.0,0.0,0
64824,4475,33174.0,21.0,0.0,0
20437,2321,1857815.0,12.0,0.0,0
137969,630,5083171.0,88.0,0.0,0
95619,4475,34133.0,21.0,0.0,0
95633,3432,693869.0,165.0,0.0,0
2106,2659,1791033.0,310.0,0.0,0
118584,3432,693972.0,165.0,0.0,0
133746,3432,694043.0,165.0,0.0,0
83566,2321,1858398.0,12.0,0.0,0
70475,4475,34512.0,21.0,0.0,0
62987,2729,3678769.0,36.0,0.0,0
105996,1821,2720325.0,15.0,0.0,0
109231,476,4270064.0,315.0,1.0,0
133784,4377,4883304.0,51.0,0.0,0
76812,3432,694793.0,165.0,0.0,0
63350,759,113466.0,5.0,0.0,0
106529,3432,694897.0,165.0,0.0,0
78986,4841,7442345.0,30893.0,1.0,0
76868,3329,653024.0,113.0,0.0,0
50829,874,5521631.0,3.0,0.0,0
72953,3613,129207.0,15.0,0.0,0
57130,2203,4475918.0,296.0,0.0,0
569,2703,7391904.0,32.0,0.0,0
56273,4841,7443045.0,30893.0,1.0,0
43833,507,2575491.0,12.0,0.0,0
91246,4841,7443065.0,30893.0,1.0,0
82447,4841,7443080.0,30893.0,1.0,0
59891,10,7386797.0,965.0,0.0,0
110547,3873,222916.0,134.0,0.0,0
64334,3329,654066.0,113.0,0.0,0
47765,2237,7415577.0,230.0,0.0,0
107419,122,4054492.0,31.0,0.0,0
32349,2994,7261147.0,35.0,0.0,0
137566,4841,7443929.0,30893.0,1.0,0
99481,4841,7443970.0,30893.0,1.0,0
106240,4383,3962079.0,252.0,0.0,0
83845,1822,858904.0,29.0,0.0,0
140601,3017,7008613.0,87.0,0.0,0
72405,10,7388030.0,965.0,0.0,0
47983,2203,4478149.0,296.0,0.0,0
42661,4590,7399660.0,105.0,7.0,0
49872,1490,7316478.0,34.0,0.0,0
92,4841,7445590.0,30893.0,1.0,0
52647,2321,1862518.0,12.0,0.0,0
1754,4841,7445691.0,30893.0,1.0,0
51063,2203,4478933.0,296.0,0.0,0
86261,2659,1795778.0,310.0,0.0,0
59957,2579,1087086.0,16.0,0.0,0
128382,2539,3357066.0,5.0,0.0,0
93589,4841,7446351.0,30893.0,1.0,0
59840,926,1515823.0,143.0,0.0,0
28371,4475,40374.0,21.0,0.0,0
82768,901,6448267.0,161.0,0.0,0
63955,3690,1023702.0,53.0,0.0,0
115130,3809,7310848.0,121.0,0.0,0
39042,2659,1798120.0,310.0,0.0,0
30365,3786,4742985.0,30.0,0.0,0
128448,2278,856422.0,4.0,0.0,0
59391,3329,659479.0,113.0,0.0,0
100497,771,2368850.0,5.0,0.0,0
12583,1029,10.0,13.0,0.0,0
95468,4365,1701425.0,11.0,0.0,0
94243,2467,7323668.0,57.0,0.0,0
86434,3329,659972.0,113.0,0.0,0
37317,2278,857094.0,4.0,0.0,0
105081,3329,660202.0,113.0,0.0,0
85214,742,1009597.0,21.0,0.0,0
51700,2659,1800172.0,310.0,0.0,0
72261,3329,661123.0,113.0,0.0,0
61880,1608,7415579.0,231.0,0.0,0
45057,4841,7450934.0,30893.0,1.0,0
850,4840,7424727.0,1738.0,0.0,0
127492,4126,168015.0,47.0,0.0,0
106800,10,7394751.0,965.0,0.0,0
93907,3124,7400400.0,95.0,0.0,0
75960,2203,4484205.0,296.0,0.0,0
13877,3124,7400442.0,95.0,0.0,0
54051,3017,7015487.0,87.0,0.0,0
121320,4841,7451351.0,30893.0,1.0,0
38805,2394,2055232.0,6.0,0.0,0
62320,869,4048700.0,53.0,0.0,0
64302,1479,7437445.0,20.0,0.0,0
27133,1479,7437445.0,20.0,0.0,0
5869,4841,7451565.0,30893.0,1.0,0
27498,4841,7451594.0,30893.0,1.0,0
55358,1260,7210688.0,84.0,0.0,0
88270,4546,270927.0,10.0,0.0,0
7398,4841,7451880.0,30893.0,1.0,0
52324,1479,7437769.0,20.0,0.0,0
108181,4841,7451941.0,30893.0,1.0,0
59792,1746,6713871.0,70.0,0.0,0
116050,4383,3969916.0,252.0,0.0,0
34372,4841,7452035.0,30893.0,1.0,0
74467,4383,3970032.0,252.0,0.0,0
47608,4841,7452154.0,30893.0,1.0,0
57262,3329,662506.0,113.0,0.0,0
113836,4841,7452261.0,30893.0,1.0,0
28668,846,3979450.0,12.0,0.0,0
36188,4841,7452366.0,30893.0,1.0,0
86875,331,7309303.0,88.0,0.0,0
42815,1029,2852.0,13.0,0.0,0
25086,4841,7452441.0,30893.0,1.0,0
113482,2659,1802315.0,310.0,0.0,0
137414,3945,1296498.0,12.0,0.0,0
9865,4841,7452751.0,30893.0,1.0,0
80217,3228,2072120.0,34.0,0.0,0
115673,2203,4485882.0,296.0,0.0,0
91182,4841,7453030.0,30893.0,1.0,0
93057,185,7353299.0,55.0,0.0,0
5960,3873,232934.0,134.0,0.0,0
27561,4841,7453532.0,30893.0,1.0,0
119108,3869,7337109.0,80.0,0.0,0
1128,331,7310821.0,88.0,0.0,0
1441,4383,3971805.0,252.0,0.0,0
131243,3730,2306131.0,21.0,0.0,0
40320,568,7415978.0,117.0,0.0,0
70392,4841,7453983.0,30893.0,1.0,0
91503,4841,7453990.0,30893.0,1.0,0
121920,2086,7354350.0,66.0,0.0,0
93862,460,7437597.0,91.0,0.0,0
87047,4841,7454067.0,30893.0,1.0,0
107036,3369,7353714.0,53.0,0.0,0
28308,1029,4538.0,13.0,0.0,0
104451,3598,1893025.0,13.0,0.0,0
55774,4841,7454241.0,30893.0,1.0,0
42386,4840,7428023.0,1738.0,0.0,0
132896,10,7397845.0,965.0,0.0,0
41893,2659,1804250.0,310.0,0.0,0
41809,1029,5009.0,13.0,0.0,0
19605,4841,7454620.0,30893.0,1.0,0
118120,2497,3295609.0,14.0,0.0,0
66325,4841,7454675.0,30893.0,1.0,0
65048,4841,7454688.0,30893.0,1.0,0
136622,4841,7454697.0,30893.0,1.0,0
45727,4841,7454703.0,30893.0,1.0,0
102855,4841,7454711.0,30893.0,1.0,0
62148,4841,7454714.0,30893.0,1.0,0
3120,4841,7454717.0,30893.0,1.0,0
48829,4126,171815.0,47.0,0.0,0
87584,1746,6716767.0,70.0,0.0,0
96335,1415,335196.0,14.0,0.0,0
93958,4841,7454988.0,30893.0,1.0,0
63011,1415,335314.0,14.0,0.0,0
405,1029,5542.0,13.0,0.0,0
10263,2659,1805188.0,310.0,0.0,0
15166,4841,7455480.0,30893.0,1.0,0
50138,2800,426181.0,18.0,0.0,0
117022,4841,7455556.0,30893.0,1.0,0
83423,20,2133343.0,22.0,0.0,0
27530,4075,7405751.0,66.0,0.0,0
126312,3909,10.0,4.0,0.0,0
55823,3909,61.0,4.0,0.0,0
48311,2260,1393162.0,16.0,0.0,0
25818,2659,1806307.0,310.0,0.0,0
19852,4841,7456622.0,30893.0,1.0,0
137010,2659,1806410.0,310.0,0.0,0
95722,3909,273.0,4.0,0.0,0
76633,3336,6587364.0,62.0,0.0,0
87029,4004,497596.0,32.0,2.0,0
86564,4841,7456776.0,30893.0,1.0,0
107617,4840,7430617.0,1738.0,0.0,0
67671,4841,7456840.0,30893.0,1.0,0
65347,4004,497681.0,32.0,2.0,0
84907,2659,1806602.0,310.0,0.0,0
12099,3909,460.0,4.0,0.0,0
97282,1386,7364785.0,13.0,0.0,0
96205,4841,7456964.0,30893.0,1.0,0
10327,4004,497814.0,32.0,2.0,0
90744,1386,7364871.0,13.0,0.0,0
35443,4004,497872.0,32.0,2.0,0
134853,4841,7457038.0,30893.0,1.0,0
28116,4365,1708857.0,11.0,0.0,0
111784,4126,174009.0,47.0,0.0,0
32156,4841,7457060.0,30893.0,1.0,0
131136,4841,7457087.0,30893.0,1.0,0
66233,568,7419187.0,117.0,0.0,0
26726,3837,89821.0,4.0,0.0,0
6586,4841,7457528.0,30893.0,1.0,0
9709,476,4285757.0,315.0,1.0,0
112595,10,7401220.0,965.0,0.0,0
79492,2564,6714777.0,57.0,0.0,0
27824,10,7401437.0,965.0,0.0,0
53551,2287,932958.0,4.0,0.0,0
9306,2905,2571094.0,19.0,0.0,0
51359,2203,4490931.0,296.0,0.0,0
133847,1606,6740309.0,39.0,0.0,0
24264,901,6458988.0,161.0,0.0,0
59955,4841,7458258.0,30893.0,1.0,0
135273,4841,7458370.0,30893.0,1.0,0
20187,3613,144713.0,15.0,0.0,0
25961,476,4286741.0,315.0,1.0,0
